timestamp,x,y,z,qx,qy,qz,qw
54.796,0.32464113640412795,-0.553141828587136,0.20052291452755444,-0.008191919527305514,0.00018914680916146083,0.9987423050679829,0.049463772050209125
54.801,0.32520607540720586,-0.5531531138167299,0.20075255524450744,-0.0076862034726170115,0.0002316434729026717,0.9987852190579884,0.04867190985327177
54.806,0.3257675186799387,-0.5531546963998817,0.20112355072983434,-0.007507379635362636,0.0001902146495435652,0.9988074726588942,0.0482414306395437
54.811,0.3262757477898571,-0.5531521583452306,0.20144688364415317,-0.0067393027799406814,4.306351222606335e-05,0.9988170630986116,0.048156561407957814
54.816,0.326750625898551,-0.553160038114503,0.2017455680004762,-0.00573523608575747,-0.000515247619332541,0.9988185995192195,0.04825191023572452
54.821,0.3271730794256588,-0.5531766963468127,0.20189692412098473,-0.00435522097170947,-0.0011610375447239178,0.9988058596090005,0.04864708473108244
54.826,0.32762513861111037,-0.5532134441399422,0.20202737688679018,-0.0039254246567526786,-0.001842930632211506,0.9987812733777691,0.049164647846101396
54.831,0.3280585633678449,-0.5532393017088381,0.20205772923307577,-0.003698204607056465,-0.001969197777784736,0.9987581754796858,0.04964425903652246
54.836,0.3285170523399783,-0.5532784435842635,0.20206213355590127,-0.003838918678526602,-0.002323929350612258,0.9987213802948656,0.050353416941370716
54.841,0.3289906541110982,-0.5533201977020517,0.202036242498045,-0.003961302367410544,-0.002678556097372022,0.9986732839963819,0.05127187584504096
54.846000000000004,0.3294963824492976,-0.5533601031209677,0.20202483414731254,-0.004531012493884219,-0.0028693205882495314,0.9986211399984175,0.052221218612775205
54.851,0.33001953029097303,-0.5533927514469079,0.20198430352128308,-0.0050938519338062545,-0.002781062547451737,0.9985554235724343,0.0534170798308931
54.856,0.3305279592876596,-0.5534197482297318,0.20188781566999695,-0.00514756547171085,-0.00276453523053533,0.9984891808401692,0.05463712711885185
54.861,0.33110101895410843,-0.5534447126786995,0.20186153986584718,-0.006157352452715028,-0.0024359062794890515,0.9984158191377793,0.05587490909887827
54.866,0.3316356138341932,-0.5534612783186439,0.2017295254691725,-0.006349172125874126,-0.0021138210147904042,0.9983430766026576,0.05715173815006394
54.871,0.3322124555990455,-0.5534780898913437,0.20163928071042586,-0.0071408023579210755,-0.0016232057277065254,0.9982653022373018,0.058418836807311456
54.876,0.3327601616910863,-0.5534832145743122,0.20145895291192223,-0.0073859528352172455,-0.0011935307958904527,0.9981857003570721,0.05974387657004481
54.881,0.3333482583765551,-0.5534834339864038,0.20131633111245292,-0.008026199874551778,-0.0005374456098948303,0.9981018003471827,0.061058065900443596
54.886,0.33391482184492427,-0.5534755953149105,0.2011263982733869,-0.00807074178867198,-9.707994689015252e-05,0.9980214871942836,0.062353546819526276
54.891,0.3344588662341962,-0.5534740057392333,0.2009249477084464,-0.007743272707176542,-0.00012527686065767052,0.9979315597935363,0.06381714504371196
54.896,0.33500282602705783,-0.5534797616112038,0.20089838282048475,-0.007680056905419062,-7.18938947035466e-05,0.9978582261588348,0.06496131190440242
54.901,0.33555217204801197,-0.5534853129267325,0.20112402357975093,-0.007979891324943547,0.00019548925322642762,0.9978098662122274,0.06566394755062274
54.906,0.3360883165710457,-0.5534876053191975,0.20143286946536149,-0.007939327468677647,0.0003559304397783792,0.9977838092141866,0.06606292805268921
54.911,0.3366065365866787,-0.553488133811658,0.20182165963193302,-0.007734713562779362,0.000583848677731965,0.997776910007113,0.0661896606992429
54.916,0.3370293018265157,-0.5534597609507266,0.20209855486425873,-0.0063924047167430815,0.0010711966394033213,0.9978025608711649,0.06593966347079962
54.921,0.33747473117768473,-0.5534206183552779,0.2023344529593037,-0.005636298211562163,0.0015947470881999134,0.9978286791737493,0.06560195075274725
54.926,0.3378786608605082,-0.5533654838878094,0.2024277149238601,-0.0045400638714793076,0.0022371530991928006,0.9978697111923057,0.06504169778717363
54.931,0.3382868867857194,-0.5532906436754145,0.20250685268696778,-0.003892344746452322,0.0029510436205190654,0.9979082922666253,0.06446069515163759
54.936,0.33867727318924434,-0.5532087716507986,0.20246240805515497,-0.0031266362635851293,0.003649387594732942,0.9979587854980594,0.06368020542599519
54.941,0.33907986225334585,-0.553112057554541,0.2024269299460982,-0.0028225078390250883,0.004344133552394988,0.9980045984469698,0.06292839924771904
54.946,0.3395164479130435,-0.5530215663330154,0.2023668407152301,-0.0029018469743154517,0.0048561909339362675,0.9980581889405474,0.062031025966570376
54.951,0.3399630850687647,-0.5529442781282685,0.202285055429227,-0.003049320566443183,0.004982845873185003,0.9981144583260063,0.061101562759640224
54.956,0.3404462422885206,-0.5528718182743837,0.20225360651152233,-0.0037157848006127724,0.0050520323543419765,0.998171835426862,0.06011369954490923
54.961,0.3409341435546126,-0.5528205403767646,0.20215416347857443,-0.004030200939115399,0.005001309035616086,0.998240313495062,0.05894930789755687
54.966,0.3414737668094311,-0.5527880562483534,0.20212633495505306,-0.004957621906758507,0.004734664771261575,0.9983052315923543,0.0577898737658199
54.971000000000004,0.3419711765463564,-0.5527578789540332,0.20199729266491637,-0.004916247326490432,0.004482220205290073,0.9983766529223882,0.0565667668666455
54.976,0.3424842344725037,-0.5527308212357765,0.2018864151096245,-0.005083348056913195,0.0042488713880054095,0.9984422717223206,0.05539978973274462
54.981,0.3430012204508295,-0.5527142500543376,0.2017386618449232,-0.005281714466676198,0.0039706170080526845,0.9985178582617134,0.054022443718410765
54.986,0.34353333699360306,-0.5527066191284538,0.20159369211070086,-0.005521490707731673,0.003637856315101645,0.9985854866974302,0.05275703648852799
54.991,0.3440485302651817,-0.5527080891516919,0.20136987614280855,-0.005324281080003848,0.003425258457523691,0.9986596627314352,0.05136922881080122
54.996,0.3445702377206341,-0.552710693559214,0.20117037898207493,-0.005082259828414263,0.0031716589515775402,0.998729881359803,0.050027345457912695
55.001,0.34506099756854,-0.552733234271295,0.2010069542020215,-0.005102215093572879,0.002689435630273716,0.9987897481930769,0.0488443777884396
55.006,0.3455701965284039,-0.5527734515329639,0.20116086713774115,-0.005644056850269331,0.0024408217235050256,0.9988230979840785,0.048110351745471014
55.011,0.34606175537691336,-0.5528253784638302,0.201371849135308,-0.005770878000410724,0.0023189197962126106,0.9988457142118473,0.04762938986285239
55.016,0.3465423855122767,-0.552885174628502,0.20168827509541665,-0.005879136954080977,0.0022064955947988176,0.9988534631302113,0.04745868011912066
55.021,0.34696334220998254,-0.5529557323863515,0.20197119223892807,-0.005393593284307265,0.0020121016130606067,0.9988503496189011,0.04759033163134523
55.026,0.34734649339181695,-0.55303626774085,0.2022276701742463,-0.004715295378558392,0.0015907711485089544,0.9988418537333439,0.0478558948007798
55.031,0.3476691198804015,-0.5531329026269064,0.20234532381266326,-0.003731571503518239,0.000898804637797747,0.9988203500761527,0.04840636113249138
55.036,0.3480182213864824,-0.553249386548783,0.20243607057079172,-0.003536738639444141,0.00019298514724545529,0.9987911236914032,0.04902800701429063
55.041,0.3483527513334933,-0.5533708776071999,0.20242392807335574,-0.003347751900312465,-0.0003180256809479705,0.9987532851030695,0.0498052900072576
55.046,0.3486854165831737,-0.5534997400985502,0.20237974863277916,-0.0031203490570440905,-0.0009755529141541731,0.9987144481553111,0.050584214574376195
55.051,0.3490526040605215,-0.5536324522164662,0.20232484439510315,-0.0034661893760500324,-0.001296850866365737,0.998666593889865,0.05149114445664677
55.056,0.34943808508441143,-0.5537575882767056,0.20223700453255103,-0.0038472996684360155,-0.0013484057855327374,0.9986148762082433,0.052456735532186057
55.061,0.3498805444270741,-0.553879469555661,0.2021870971751109,-0.004658360971097241,-0.0012477806632011509,0.9985555311917793,0.05351255780452813
55.066,0.35030966314357254,-0.5539836414903024,0.202062112174351,-0.005015248676176102,-0.001070842907820155,0.9984908982382161,0.054677479016714194
55.071,0.350785063211662,-0.5540869344626886,0.201988063033002,-0.005938844417087903,-0.0007376631925878777,0.9984197867919015,0.055875892139795776
55.076,0.3512437521937621,-0.5541722223028464,0.20184745459625586,-0.006299697152885346,-0.0003341358685192818,0.9983460664459434,0.05714309915392561
55.081,0.3517401586183985,-0.5542558343943667,0.20174148315766444,-0.0071267180163995855,0.0001350930250144373,0.9982669021645548,0.058415611637408806
55.086,0.3522592280707828,-0.5543318776031406,0.20159926702134048,-0.008126818902971686,0.0005905811610903739,0.9981825380245182,0.05970952027392207
55.091,0.35274275426000123,-0.5543856814577268,0.20137910170476034,-0.00824557079267808,0.0012567950000974808,0.9981039587497917,0.060982936602173875
55.096,0.35322135923134856,-0.5544380231879659,0.20116164458258512,-0.008145505792886594,0.0017062131650770207,0.9980269317470428,0.06223329558682284
55.101,0.3536909552535037,-0.5545137314439653,0.2009545965719634,-0.007577064308334563,0.0012579559005204664,0.9979408875661916,0.06367880783291653
55.106,0.3541993404958706,-0.5546659826641956,0.2008786909794798,-0.006308832883528336,-0.0004541417225756178,0.9978659208967344,0.06498920137881178
55.111,0.3547180126697501,-0.5548482256696528,0.20095251363849326,-0.005563519549621068,-0.00088853140097198,0.9978079079812908,0.06593660995357972
55.116,0.3552355002164895,-0.5550237561126553,0.20121080475308217,-0.0055228414790414815,-0.0007753441659147159,0.9977682627382626,0.06653864242446846
55.121,0.3556724296896666,-0.555164251029411,0.201417741328875,-0.004531549025397817,-0.0003458921766881051,0.9977636338953961,0.06668640264616511
55.126,0.3561222012700928,-0.5552865867859412,0.2016055216959624,-0.004062586634825871,7.211214527459302e-05,0.9977711522079025,0.06660493984223671
55.131,0.35650283262552834,-0.5553756179383205,0.20166875525992756,-0.003048628502801629,0.0007462828298566948,0.9977997392943152,0.06622559316749421
55.136,0.35693120350621693,-0.555459008212786,0.20173911397494995,-0.003079729198392052,0.0012559409542892254,0.9978301898540824,0.06575598905156689
55.141,0.35735587481331704,-0.5555325363011424,0.2017477045118325,-0.0031164841663674126,0.0016969996956316391,0.9978719421667865,0.06510756296129654
55.146,0.35778405008836195,-0.5556039698987858,0.20172007136838194,-0.003301038856120616,0.00196514767316421,0.99791850049983,0.06437319082711497
55.151,0.35821004311158433,-0.5556729318433548,0.2016735995867846,-0.003458069798585917,0.0021666279099305827,0.9979735792307942,0.063498682144166
55.156,0.3586382675463154,-0.5557401122765658,0.20161299579105751,-0.0036590282530322336,0.002288550922706002,0.9980331791950485,0.06253916591018625
55.161,0.3591122507409514,-0.5558137507896987,0.20160462685286573,-0.004600067294338877,0.002241956358793883,0.9980957670529573,0.061470747543377155
55.166,0.3595672325386017,-0.5558971420017071,0.20152964106966106,-0.0049749198007489935,0.002080010656175718,0.998164744073679,0.06031639426369358
55.171,0.3600494312098336,-0.5559808302319194,0.20149906312992666,-0.005734113281915695,0.0018590815727193616,0.9982317493021614,0.05913576283200342
55.176,0.36052962073092126,-0.5560808547808895,0.201409147900787,-0.006226832091674687,0.0015156208402400642,0.9983070004693423,0.05781057229845907
55.181,0.3610416295228144,-0.556190779733311,0.20136268214460248,-0.007193182065318345,0.0010207953608813093,0.9983759204042983,0.05650431545888018
55.186,0.36151098454236275,-0.5562978600878936,0.20122020042539746,-0.007301756270631589,0.0006600089523626542,0.9984504389677797,0.0551631187352108
55.191,0.36202658544969213,-0.5564161305325351,0.2010959063953987,-0.008001018655318827,0.0002012889936737601,0.998517070157947,0.05384796919483418
55.196,0.3625024485645049,-0.5565252776881543,0.20091415429563483,-0.007922117937707907,-2.5148537435416934e-05,0.9985903785191168,0.052483286329832284
55.201,0.3629890730675807,-0.5566078454295381,0.20077660427922375,-0.007478131210666151,0.0003279951233471057,0.9986630017247458,0.05114859684209994
55.206,0.3635197383818141,-0.556620321026022,0.20074872407730585,-0.005884446035501201,0.001672356059444213,0.9987391082208729,0.04982740441003794
55.211,0.36407417095256617,-0.5565698813214526,0.20080183517102146,-0.004189863526930942,0.0030186407203852323,0.9988041250367092,0.048617411093974945
55.216,0.36462661711258804,-0.5565062725334281,0.20100609423272706,-0.003710489508128919,0.0030677969824074217,0.9988446893386697,0.047813256208099855
55.221,0.36512252852119176,-0.5564420999465697,0.20123326548404644,-0.0032002273814438604,0.0029427051932048444,0.9988648317170442,0.047435714285061624
55.226,0.3655817415903587,-0.5563899982727091,0.20146886929315336,-0.002576123532944372,0.0024126902432829865,0.998874518745001,0.04729945364669375
55.231,0.3660005517077119,-0.5563577640514252,0.20159270258593587,-0.0019409347982961489,0.0018403870608601765,0.9988649373365627,0.047557152008923104
55.236,0.36640660612970694,-0.5563427360120611,0.20167728787827063,-0.0015034919555401197,0.001054511471984814,0.9988501178239585,0.0479068851060004
55.241,0.3668353817863107,-0.5563435559845161,0.20172430327052498,-0.0017546423770358028,0.0006209503917625447,0.9988253302032465,0.048419989623247894
55.246,0.36722024287176275,-0.5563364488189172,0.20168719065983584,-0.0019087354595366467,0.0006838150818073411,0.9988019823221295,0.04889262966198394
55.251,0.367634665193319,-0.5563472243747737,0.20164645412616958,-0.0021584303948424203,0.00036905086195703407,0.9987619661403461,0.04969647845836007
55.256,0.3680608576999891,-0.5563578625727779,0.20158549827289748,-0.0024443246038891525,0.00017358398238947575,0.9987145191265885,0.05062908681360036
55.261,0.36854846443083455,-0.5563663464594372,0.20157710191647132,-0.0035790972837358714,0.00031178992857043596,0.9986593927886351,0.05163826144157749
55.266,0.3690088818384459,-0.5563690500326482,0.20146421785288818,-0.0038479673434285125,0.00029593255485584226,0.9985978154849933,0.052796860511269035
55.271,0.3695249464231904,-0.5563670608563807,0.20140317852078832,-0.004765708741622104,0.0006389562933753792,0.9985309120277983,0.05397126531756193
55.276,0.3700116743043721,-0.5563552582160005,0.2012610610045947,-0.004948171876073411,0.0009696574835345312,0.9984618651144503,0.05521303534151049
55.281,0.37054321748503577,-0.5563427343602438,0.20116642447373728,-0.005859791459670936,0.0014614104269790756,0.9983843147228314,0.056500329548026494
55.286,0.37108345896892847,-0.5563236697546126,0.20105784936661736,-0.00667940560913518,0.0019941446564602744,0.9983020793657267,0.05783050459631361
55.291,0.37157626257568804,-0.556299331821738,0.20084319369802714,-0.006797475170043034,0.0023821751323364264,0.998220523828446,0.059193795119205986
55.296,0.37207607425093125,-0.556269872814668,0.20063628638752254,-0.007111246481766002,0.002953508063250342,0.9981342569196436,0.060569894560471765
55.301,0.3725465085582343,-0.5562348468558652,0.20049136023272007,-0.007328481038585801,0.003626951869733087,0.9980532597960776,0.06182903198518517
55.306,0.3730176457782848,-0.556202560241581,0.20058558994680756,-0.007616451310023316,0.0038016938833445057,0.9979911481058956,0.06277901795453383
55.311,0.37348070458819355,-0.5561771954131616,0.20083942189006873,-0.007691115174746822,0.003937858306244198,0.9979552781734434,0.06332932010604592
55.316,0.37392478547320573,-0.5561576833994079,0.20115601397197347,-0.007462715889941008,0.003984741476375385,0.997936747517447,0.06364493429340598
55.321,0.37427399680627443,-0.556121212079357,0.20140522418912016,-0.006210599103275688,0.004272249259230088,0.997949770102472,0.06355653150911159
55.326,0.37461342696272437,-0.5560723172755796,0.20158272225956664,-0.00509458334352897,0.004668916096022681,0.9979754145038744,0.06322435044240608
55.331,0.37494745069886465,-0.5560069737879094,0.20172329570879716,-0.004086607428182451,0.005308169754535717,0.9980019324172686,0.06282727007424908
55.336,0.37527453171399716,-0.5559399050044408,0.2017795141061228,-0.0037038074557050192,0.005624088241302627,0.9980269663285651,0.062424561854980354
55.341,0.3756253759739242,-0.5558681647421995,0.2018249164039599,-0.0035362860637573735,0.005987202318639467,0.9980627158666032,0.06182607286777157
55.346,0.3759914116181663,-0.5558001274298658,0.20183057951436148,-0.003506190336705902,0.006369134446161082,0.9981086699567163,0.06104280230268207
55.351,0.37636798064767196,-0.5557365213621075,0.20179658129300274,-0.0033795587022240263,0.006702706612639806,0.9981625295136618,0.06012667446260036
55.356,0.37679858573162767,-0.5556870984797349,0.20181578282408208,-0.0040412729552782665,0.006770450021570102,0.9982184185310022,0.05914235390032432
55.361,0.3772109262601974,-0.5556480387822937,0.20175822900164492,-0.0040092343906458884,0.006863290315391748,0.9982837020574347,0.05802130205494051
55.366,0.37761653120852157,-0.5556051603276538,0.20165822826666946,-0.003758735326539597,0.007021971510571542,0.9983533307933552,0.05680836838585764
55.371,0.37807566110264534,-0.5555717606505182,0.2016213041472776,-0.004314450658212515,0.0069766069507101345,0.9984216780842727,0.05555956445435801
55.376,0.37851787078981736,-0.5555510797308377,0.20152369768448097,-0.00434096157846993,0.006813922631800452,0.9984941744684102,0.05425965410496427
55.381,0.3790077464458209,-0.5555488151516804,0.20145481574340518,-0.004919800030193938,0.006457021093233761,0.9985641576428456,0.05295021734892831
55.386,0.3794914336280306,-0.5555529944181697,0.20135087496706508,-0.005170907425884845,0.006175907050997975,0.9986312130021939,0.051679979743197525
55.391,0.37996485963015925,-0.5555660550958018,0.20118861568392932,-0.005223962341711022,0.005837224441119593,0.9987066434884997,0.05023621482766319
55.396,0.3804147019093459,-0.5555752003426625,0.2009728653729543,-0.004751381157474082,0.005650887981084909,0.99877845802568,0.048857789818685125
55.401,0.3808803852317943,-0.555595249032824,0.2008095271895311,-0.004852891739282982,0.005279684572672702,0.9988428457864494,0.04755569149752059
55.406,0.3813089358207699,-0.5556585624799372,0.2007202369904834,-0.005641382405625124,0.004251601855999527,0.9988934053367352,0.04649799416095636
55.411,0.3817404097497782,-0.5557442078419701,0.2008706611020914,-0.006225200437711089,0.003864456069807755,0.9989279908771231,0.045707569405832794
55.416,0.3821614214822728,-0.55584555668451,0.20109505763768068,-0.006329928739019476,0.0035738366401449105,0.998950360282842,0.04522540640623279
55.421,0.3825725099535781,-0.5559575002226159,0.201424342032709,-0.006332916269696244,0.003267662363026915,0.9989614231592753,0.045003239814460125
55.426,0.3829179373926154,-0.5560811643624352,0.20169227804072473,-0.005543964745203622,0.0027726449611727984,0.9989638181339165,0.045087325870256274
55.431,0.3832398296814417,-0.5562256418515306,0.2019438904650499,-0.004794980996761146,0.0022342806136876115,0.9989570762039667,0.0453516929055826
55.436,0.38349880420814003,-0.5563859914954971,0.2020532069117069,-0.0036538378153253394,0.0013093162318148133,0.9989389472129231,0.04589024843429573
55.441,0.3837988009870425,-0.5565628037678837,0.20215013244734975,-0.003478808803282295,0.0005101407041131533,0.998913205424222,0.04647629153534343
55.446,0.3840889350882796,-0.5567573693925649,0.20215798870806742,-0.002970907603271685,-0.0006067505695674152,0.99887220808523,0.04738267063701932
55.451,0.3844006362319279,-0.5569547687045607,0.20213890578766283,-0.0030329495225240037,-0.0012042053495509035,0.9988321988439689,0.04820362703357507
55.456,0.38472848355076134,-0.5571443208697031,0.20209711511694228,-0.0032370919937631934,-0.0013363075138485316,0.9987923479343241,0.0490059305134838
55.461,0.38505753610888604,-0.5573306688641549,0.20201451095503722,-0.003289070303801953,-0.0014751936170808988,0.9987453765566855,0.04994675792254603
55.466,0.38539242296824044,-0.5575167631382235,0.20191593632279883,-0.0033483718591105524,-0.001602041970851349,0.9986946702803351,0.0509428839100185
55.471,0.38578521332685123,-0.5576995463958182,0.20187401570546476,-0.00425519827793069,-0.0014473452471876526,0.9986378845407659,0.05198243972049724
55.476,0.38616346725195333,-0.5578691859971086,0.20174596564486486,-0.0046611779073996,-0.0013660002726228332,0.9985756151328079,0.053133307123735374
55.481,0.38653882296776576,-0.5580346275418744,0.20159035136243292,-0.004699008815922595,-0.0012791573967112515,0.9985110228589359,0.054332497657515834
55.486,0.38698042704439084,-0.5581937536469004,0.20150627830315868,-0.005669935346343153,-0.0009197798844250658,0.998440286069682,0.05553378243217503
55.491,0.38745534014549043,-0.5583327825880113,0.2014154136668594,-0.00668103562601202,-0.0003547402147468019,0.998364536996537,0.0567757799597177
55.496,0.3878839092228951,-0.5584576482588668,0.20122249383191634,-0.006607880367636884,5.0791934584906354e-05,0.9982911991976213,0.05806044214266322
55.501,0.38836059964078606,-0.5585760551613789,0.2010638104845473,-0.007186322069010211,0.0004927130471336447,0.9982134938832306,0.05931217951152597
55.506,0.3888184526081976,-0.5586835963556103,0.2008537036289136,-0.007080553322115002,0.0010024161662335513,0.9981383824549286,0.06056921987892098
55.511,0.3892590603700912,-0.5587845021761193,0.20058936270211652,-0.006676518560354987,0.0010759625056232438,0.9980584289676331,0.06191638532133488
55.516,0.38972391713379534,-0.5589245418095716,0.20049814133875057,-0.005940966531224762,0.0003279094606344807,0.9979915786690992,0.06306668135886034
55.521,0.39020422423753687,-0.5590479992764151,0.20062167043030596,-0.006217303806990183,0.0006067549873353033,0.9979394954855455,0.06385718700202703
55.526,0.39067833628227644,-0.5591598458468263,0.20085117800554547,-0.006324743172050087,0.0006638537273123505,0.997906345768237,0.06436211616720118
55.531,0.39106450606221677,-0.5592401253488193,0.20102809137524735,-0.0053793733914672985,0.0010426530645627997,0.9979125584475689,0.0643467241522801
55.536,0.3914775131671944,-0.5593098224525398,0.20119503058938465,-0.005056369552566173,0.001401678155773737,0.9979270536382133,0.06414097007568605
55.541,0.39183072777926853,-0.5593549195666938,0.2012461427734826,-0.0041893736844159065,0.0019396580266640541,0.997961415447126,0.06365296657376615
55.546,0.39220089944119674,-0.5593958221720287,0.20126670033038926,-0.004176381189319634,0.0022263654269129482,0.9979969204988008,0.06308524242687379
55.551,0.39257857271631386,-0.5594351909046367,0.20127947024615625,-0.00440543070783523,0.0023398476236440404,0.9980275175923751,0.06257948083659742
55.556,0.3929679722315015,-0.5594729272406249,0.2012658354622759,-0.004623402311353594,0.0026019103506959456,0.9980783721961869,0.06173667603462393
55.561,0.39336836523152785,-0.5595170867700952,0.20122810766861182,-0.004859184902787174,0.0027592375600572826,0.9981393605714778,0.06071731061344205
55.566,0.393777361432746,-0.5595665840962097,0.20117701737001956,-0.005105646347927071,0.002776615643381189,0.9982023767472678,0.059650966773765066
55.571,0.39421350676822775,-0.5596250593047674,0.20116093015412276,-0.005793216845737837,0.00268005929803905,0.9982634763941073,0.058560119691550894
55.576,0.3946624114849598,-0.5596945263063976,0.20112274617801448,-0.00646405931982886,0.0025412052864966367,0.9983392507772291,0.057188273014338695
55.581,0.39513254305026124,-0.5597704518072569,0.20110973260562057,-0.007267036127758207,0.002351395193166726,0.9984088528323415,0.05586970299340494
55.586,0.3955999956962432,-0.5598644617399275,0.20103436494883611,-0.0077479576529247435,0.001989360244529283,0.9984855032488328,0.05443079459231955
55.591,0.3960428062785947,-0.5599517873262417,0.20091180374960146,-0.00784987055733491,0.0017285975282828978,0.998561763137058,0.05300751534856576
55.596000000000004,0.3965355285877843,-0.5600542438734347,0.20085055135357296,-0.008747701646649099,0.0012874568994037168,0.998629442842225,0.051585424872349156
55.601,0.3970175237115841,-0.5601579119240127,0.20075442472585267,-0.009378951835569272,0.0008418847388185515,0.9986958190516549,0.050179552621529455
55.606,0.39747714185827127,-0.5602677646331726,0.200557390668802,-0.009531349056307653,0.00041634942162336165,0.9987676870581473,0.048704079160216664
55.611,0.3979408200508421,-0.5603844432592849,0.2003686707618533,-0.009530689856572972,-8.532040313658339e-05,0.9988362706259623,0.0472785697045309
55.616,0.3984039199209817,-0.5604596989805604,0.200210590455179,-0.00854931192641573,0.0007813793934606,0.9989141932747421,0.045790099214783546
55.621,0.39890199293381046,-0.5605029793581086,0.20029757240426205,-0.007973910773088845,0.0012687423267080155,0.9989686931228787,0.044680613248467234
55.626,0.3993986475513433,-0.5605464387979748,0.2005249635635416,-0.007726575972165169,0.0011464253692329046,0.9990046458432184,0.043917004864689184
55.631,0.3998882551873494,-0.5605822616653885,0.20089072403691338,-0.007656562191741212,0.0010749681178160598,0.9990219213211686,0.043536447015237435
55.636,0.4003205774114019,-0.5606103289386473,0.20124294261152892,-0.0070679366636744855,0.0010585417626084656,0.9990265894324273,0.04352927024046432
55.641,0.4007172568389881,-0.5606400047637042,0.201573673884912,-0.006209385622162942,0.0006736503585609426,0.9990244963973965,0.043715504381375614
55.646,0.4010695484626953,-0.5606796097034161,0.20176605406242987,-0.005129263610303971,2.087696799005989e-05,0.9990084058034755,0.04422550568356044
55.651,0.40142555695677573,-0.5607362058371822,0.2019368701267484,-0.00456960925651226,-0.0005670768486214823,0.9989851039437987,0.044805794195490196
55.656,0.40180419530177663,-0.5608017813154524,0.2020295647619594,-0.004516687115297491,-0.0011469036431309594,0.9989522949388391,0.04552577935590579
55.661,0.40218863478214145,-0.5608645838232703,0.20207641660343453,-0.004557696768178022,-0.0014211274044372386,0.9989152309257401,0.04632028952462525
55.666,0.40256837199288614,-0.5609287170126412,0.20206479763081034,-0.004487216238521163,-0.0017010702579613988,0.9988737341716333,0.047204178124647736
55.671,0.4029524892263979,-0.5609913610431688,0.20201332030298885,-0.004584623131154356,-0.0018091941332236813,0.9988293765426608,0.04812052163820743
55.676,0.4033403619200166,-0.5610559729299813,0.2019363280988705,-0.004652895802964697,-0.0019393848848962495,0.9987769030862875,0.04918625019535154
55.681,0.40379016560580944,-0.5611149005160909,0.2019326850545363,-0.005566850143389155,-0.0016710993949919822,0.9987179335291704,0.05028624914941382
55.686,0.40421351125915356,-0.5611631006620005,0.2018385686749202,-0.005683699651313107,-0.0015592833910838702,0.9986557187286392,0.05149776348702059
55.691,0.40468315163548313,-0.5612111027632924,0.20179202559064682,-0.0064185206395714995,-0.0012692809895336083,0.9985868112737221,0.05274060929444048
55.696,0.40513480707059407,-0.5612454592049113,0.2016634691682036,-0.006692942303493437,-0.000951288781563585,0.9985161610860549,0.05403494816268371
55.701,0.4055767371963889,-0.5612776347367413,0.20149873852496591,-0.006623408403338575,-0.0006583512174055208,0.998446033572019,0.055328248473090244
55.706,0.40606335850680797,-0.5613103162751699,0.20138518692501928,-0.007236640048488565,-0.00026333223752197997,0.9983682253909184,0.05664316575483424
55.711,0.4065255253108866,-0.5613328870669807,0.20118921918508495,-0.007381349548009615,5.140277423112514e-05,0.9982894040297845,0.05799809340368769
55.716,0.40697642751330465,-0.5613536348752566,0.20096549166546374,-0.007153133332516226,0.00033487861445740606,0.9982118070608916,0.05934567199105717
55.721000000000004,0.4074795921436356,-0.5613724950312025,0.20079043645551814,-0.007754270412779064,0.000759650084841114,0.9981265527083522,0.06068508054419551
55.726,0.4079455665057571,-0.5613828577615736,0.20051573883457274,-0.0074129471020115065,0.0010569240825576344,0.9980451255617654,0.062047227731355264
55.731,0.4084514343147218,-0.5614526134444864,0.20040115755450297,-0.00670049288588361,0.00018660969206943782,0.9979772958106976,0.0632169725491222
55.736,0.4089690626019047,-0.5615395494059746,0.20046439130528432,-0.006358788454996541,0.0001920759484400474,0.9979219410475584,0.06411964201465876
55.741,0.40949443506300526,-0.5616241148270769,0.20076453176128095,-0.006579805909843186,0.0004187782414206142,0.9978904311815876,0.06458496833783091
55.746,0.41001182270739756,-0.5617012713812207,0.20118635545103944,-0.0066382488320530595,0.0005738410987938191,0.9978827243560029,0.06469677573634539
55.751,0.41047258287079946,-0.5617623803155986,0.20156766042734406,-0.006001212904105516,0.0006383925797923117,0.9978992995051849,0.06450244914462637
55.756,0.4108952229388605,-0.5618032991018029,0.20191936112838557,-0.0050722887233578045,0.0009705927820254017,0.9979246533358123,0.06418501461678841
55.761,0.4112609236772816,-0.561817837484674,0.20212671323433745,-0.003822710182618017,0.0015487719383436623,0.9979676391721195,0.06358914496648792
55.766,0.4116533591787687,-0.5618186429345997,0.20230078528694687,-0.0033598082151770456,0.0021876790520429196,0.9980109283249282,0.06291353346568274
55.771,0.4120538168171153,-0.5618154500915102,0.2024029147751796,-0.0032783242529260083,0.0027621208915387697,0.9980575252064451,0.06215142522146601
55.776,0.41245642406233857,-0.5618088205022032,0.2024404985983293,-0.0032379759114737933,0.0032188947157206272,0.9981057452572782,0.06135206201277394
55.781,0.41286026202634935,-0.5617996327654726,0.20241927435532756,-0.003163079559796219,0.0036165098827372418,0.9981593519949747,0.060455138813328584
55.786,0.413265187949166,-0.561792648590672,0.20235870015704038,-0.003156539549595216,0.003881357936290766,0.998215583426886,0.059503111871261075
